--------- beginning of system
07-08 17:42:13.823  3414  8731 W ActivityTaskManager: callingPackage for (uid=2000, pid=11446) has no WPC
07-08 17:44:54.195  1884  4348 D HWCLightSensor: setManMaxBriStatus:display:0, status:0
07-08 17:44:54.198  3414  3743 D VRR [OPlusSAManager]: updateAutoMinfps for 4630946450791512195 with nits: 149.79837, mHistOK true, mAmbientOK true, mCctOK true, mIrOK true, mBrightnessOK true, isPkgOK true, SA min fps: 119
07-08 17:44:54.203 13010 13038 D AONLog  : Camera2WithoutPreview: onCaptureProgressed
07-08 17:44:54.203  1854  1919 I sensors-hal: get_display_brightness:763, _use_black_mode: 1, _dft_scrn.blank_mode: 1, _dft_scrn.blank_mode_sec: 0
07-08 17:44:54.213 13010 13038 D AONLog  : Camera2WithoutPreview: onCaptureCompleted
07-08 17:44:54.213 13010 13038 V AONLog  : Camera2WithoutPreview: aon ImgAvailable
07-08 17:44:54.213 13010 13038 D AONLog  : b: receive an image, isRunning:true
07-08 17:44:54.213 13010 13038 D AONLog  : b: CameraConfig.ImageProcessOperator = OGetY8FromYUVImage
07-08 17:44:54.213 13010 13038 D AONLog  : OGetY8FromYUVImage: begin transform...
07-08 17:44:54.214 13010 13038 D AONLog  : FrameUtils: frame.getData().length = 153600
07-08 17:44:54.214 13010 13038 D AONLog  : FrameUtils: size : 76800 38399 38399
07-08 17:44:54.214 13010 13038 D AONLog  : b: onImageAvailable end
07-08 17:44:54.214 13010 13037 D AONLog  : b: runModel:[] frameName = AONEngineInput
07-08 17:44:54.214 13010 13037 D AONLog  : fusion_engine: engineSwitchOn = true runningCmds.size()=1 stopRunningCmds.size()=0
07-08 17:44:54.214 13010 13037 D AONLog  : fusion_engine: execute Engine is fusion_engine  counts = 1 runningCmds=[393217]
07-08 17:44:54.214 13010 13037 D AONLog  : OFusionWithEyeModelInputProcess: OFusionWithEyeModelInputProcess begin transform:
07-08 17:44:54.214 13010 13037 D AONLog  : OFusionWithEyeModelInputProcess: modelWidth = 288, modelHeight = 288, channel:1
07-08 17:44:54.215  3414  3743 D VRR [OPlusSAManager]: updateAutoMinfps for 4630946450791512195 with nits: 126.99432, mHistOK true, mAmbientOK true, mCctOK true, mIrOK true, mBrightnessOK true, isPkgOK true, SA min fps: 119
07-08 17:44:54.216 13010 13037 D AONLog  : BitmapUtils: create bitmap
07-08 17:44:54.219 13010 13037 D AONLog  : BitmapUtils: ret class:class [Ljava.lang.Object;
07-08 17:44:54.219 13010 13037 V AONLog  : Builder: create frame: FusionPaddedBitmap framePackage size:0
07-08 17:44:54.219  1854  1919 I sensors-hal: get_display_brightness:763, _use_black_mode: 1, _dft_scrn.blank_mode: 1, _dft_scrn.blank_mode_sec: 0
07-08 17:44:54.220 13010 13037 D AONLog  : BitmapUtils: create bitmap
07-08 17:44:54.222 13010 13037 D AONLog  : BitmapUtils: ret class:class [Ljava.lang.Object;
07-08 17:44:54.222 13010 13037 D AONLog  : OFusionWithEyeModelInputProcess: image scale:0.9
07-08 17:44:54.223 13010 13037 D AONLog  : OFusionWithEyeModelInputProcess: fusionInputBuffer.size = 82944
07-08 17:44:54.223 13010 13037 D AONLog  : model_run_time: monitorTag = preprocess_time monitorValue = 9
07-08 17:44:54.223 13010 13037 D AONLog  : InferenceAiboost: Current Qcom Cdsp Power level =  7
07-08 17:44:54.223 13010 13037 D AONLog  : InferenceAiboost: runModel, 1 input0.size = 82944
07-08 17:44:54.224 13010 13037 D AONLog  : InferenceAiboost: runModel end
07-08 17:44:54.224 13010 13037 D AONLog  : model_run_time: monitorTag = model_run_time monitorValue = 1
07-08 17:44:54.225 13010 13037 D AONLog  : OFusionWithEyeModelOutputProcess: OFusionModelOutputProcess begin transform:
07-08 17:44:54.225 13010 13037 D AONLog  : ModelRuntime: FusionWithEyeRuntime reset fusion runtime
07-08 17:44:54.225 13010 13037 D AONLog  : OFusionWithEyeModelOutputProcess: image scale:0.9
07-08 17:44:54.225 13010 13037 D AONLog  : OFusionWithEyeModelOutputProcess: image_scale2:0.9
07-08 17:44:54.225 13010 13037 D AONLog  : OFusionWithEyeModelOutputProcess: result faceNum:0, eyeNum:0, handBackNum:0, handPalmNum:0, angle:0.0
07-08 17:44:54.225 13010 13037 D AONLog  : OFusionWithEyeModelOutputProcess: detectFaces:0, gestures:0
07-08 17:44:54.225 13010 13037 D AONLog  : OFusionWithEyeModelOutputProcess: post process spend time:0
07-08 17:44:54.225 13010 13037 D AONLog  : model_run_time: monitorTag = postprocess_time monitorValue = 0
07-08 17:44:54.225 13010 13037 D AONLog  : fusion_run_cost: monitorTag = fusion_run_cost monitorValue = 11
07-08 17:44:54.225 13010 13037 D AONLog  : gesture_press_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.225 13010 13037 D AONLog  : gesture_press_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.225 13010 13037 D AONLog  : gesture_press_engine: engine is not enabled or model is not prepared. isEngineSwitchOn = false
07-08 17:44:54.225 13010 13037 D AONLog  : angle_v3.0_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.225 13010 13037 D AONLog  : angle_v3.0_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.225 13010 13037 D AONLog  : angle_v3.0_engine: engine is not enabled or model is not prepared. isEngineSwitchOn = false
07-08 17:44:54.225 13010 13037 D AONLog  : feature_rgb_engine_1.1.0: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.225 13010 13037 D AONLog  : feature_rgb_engine_1.1.0: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.225 13010 13037 D AONLog  : feature_rgb_engine_1.1.0: engine is not enabled or model is not prepared. isEngineSwitchOn = false
07-08 17:44:54.225 13010 13037 D AONLog  : facemask_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.225 13010 13037 D AONLog  : facemask_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.225 13010 13037 D AONLog  : facemask_engine: engine is not enabled or model is not prepared. isEngineSwitchOn = false
07-08 17:44:54.225 13010 13037 D AONLog  : scanner_detect_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.225 13010 13037 D AONLog  : scanner_detect_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.225 13010 13037 D AONLog  : scanner_detect_engine: engine is not enabled or model is not prepared. isEngineSwitchOn = false
07-08 17:44:54.225 13010 13037 D AONLog  : scanner_binary_detect_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.225 13010 13037 D AONLog  : scanner_binary_detect_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.225 13010 13037 D AONLog  : scanner_binary_detect_engine: engine is not enabled or model is not prepared. isEngineSwitchOn = false
07-08 17:44:54.225 13010 13037 I AONLog  : b: eventType = 393217 request num = 1
07-08 17:44:54.225 13010 13037 I AONLog  : b: detect->faces num = 0, gesture num = 0
07-08 17:44:54.225 13010 13037 I AONLog  : GAZESTATE: enter gaze detect, size:0
07-08 17:44:54.225 13010 13037 D AONLog  : EngineContext: clear engine Context
07-08 17:44:54.225 13010 13037 D AONLog  : FramePackage: clear framePackage:1
07-08 17:44:54.225 13010 13037 D AONLog  : EngineContext: clear human Detected List
07-08 17:44:54.225 13010 13037 D AONLog  : b: bitmapQueue.size() = 0
07-08 17:44:54.225 13010 13036 I AONLog  : ListenerManager: type = 1  eventInfo = 65538
07-08 17:44:54.225 13010 13036 I AONLog  : ListenerManager: notifySpecialObserver lock. AonCmdType:393217
07-08 17:44:54.226  4915  4946 I AONLog  : FaceGaze: [event = 65538
07-08 17:44:54.226  4915  4946 I SystemUi--Keyguard: AONAttentionService-->onAONEvent, eventType = 393217, event = 65538, face registerGaze whole time: 2083 ms
07-08 17:44:54.226  4915  4946 D AONEventCallback: default : not process
07-08 17:44:54.230  3414  3743 D VRR [OPlusSAManager]: updateAutoMinfps for 4630946450791512195 with nits: 106.176025, mHistOK true, mAmbientOK true, mCctOK true, mIrOK true, mBrightnessOK true, isPkgOK true, SA min fps: 119
07-08 17:44:54.236  1854  1919 I sensors-hal: get_display_brightness:763, _use_black_mode: 1, _dft_scrn.blank_mode: 1, _dft_scrn.blank_mode_sec: 0
07-08 17:44:54.247  3414  3743 D VRR [OPlusSAManager]: updateAutoMinfps for 4630946450791512195 with nits: 87.34895, mHistOK true, mAmbientOK true, mCctOK true, mIrOK true, mBrightnessOK true, isPkgOK true, SA min fps: 119
07-08 17:44:54.253  1854  1919 I sensors-hal: get_display_brightness:763, _use_black_mode: 1, _dft_scrn.blank_mode: 1, _dft_scrn.blank_mode_sec: 0
07-08 17:44:54.263  3414  3743 D VRR [OPlusSAManager]: updateAutoMinfps for 4630946450791512195 with nits: 70.51587, mHistOK true, mAmbientOK true, mCctOK true, mIrOK true, mBrightnessOK true, isPkgOK true, SA min fps: 119
07-08 17:44:54.270  1854  1919 I sensors-hal: get_display_brightness:763, _use_black_mode: 1, _dft_scrn.blank_mode: 1, _dft_scrn.blank_mode_sec: 0
07-08 17:44:54.283  3414  3743 D VRR [OPlusSAManager]: updateAutoMinfps for 4630946450791512195 with nits: 55.67787, mHistOK true, mAmbientOK true, mCctOK true, mIrOK true, mBrightnessOK true, isPkgOK true, SA min fps: 11
07-08 17:44:54.283  2141  5972 I VRR-[OPlusRefreshRateSelector]: updateAutoMode success, display 0, mode 0, fakeframe 1, min fps: 10
07-08 17:44:54.284  1884  4348 I SDM     : DisplayBuiltIn::SetQSyncModeLocked: VRR + update qsync mode 0 minfps 00C0818A
07-08 17:44:54.284  1884  4348 I SDM     : HWDeviceDRM::OPlusIsQSyncMinFpsForAuto: VRR +  OPlusIsQSyncMinFpsForAuto: 1
07-08 17:44:54.284  1884  4348 I SDM     : DisplayBuiltIn::SetQSyncModeLocked: VRR + needs_avr_update_ 0
07-08 17:44:54.289  1854  1919 I sensors-hal: get_display_brightness:763, _use_black_mode: 1, _dft_scrn.blank_mode: 1, _dft_scrn.blank_mode_sec: 0
07-08 17:44:54.289  1873  3719 E AEAdapter: [OCCE][cam1/req21][oplusAEExifInterface.h:40 PrepareDebugData()] PrepareDebugData has invilid input!
07-08 17:44:54.290  1873  3724 I CamX    : [ALWAYS_ON  ] camxsensornode.cpp:4581 ExecuteProcessRequest() Sensor[1] AEC:ApplyGains: RequestID=21[0], CSLSyncID:21, [Gain:ExpTime]:[Long: 6.583523, 30000000 ns][Mid: 0.000000, 0 ns][Short: 0.000000, 0 ns], LuxIdx = 292.951385, LED Currents[0 : 0], applyShort:0, applyMiddle: 0, isAEBEnabled: 0, ContextTypeID: 0,  PDExposureType: 1
07-08 17:44:54.291  1873  3722 E CamX    : [ERROR][META   ] camxmetadatapool.cpp:1471 SetMetadataByTagInternal() Invalid size for tag 0 type 0 maxSize 1 unitsize 1 count 4 pool 3 tagName ColorCorrectionMode client RealTimeFeatureZSLPreviewRaw_FDManager0_cam1 pipeline RealTimeFeatureZSLPreviewRaw_0_cam_1 cameraId -1
07-08 17:44:54.297  1884  2196 I SDM     : HWDeviceDRM::OPlusIsQSyncMinFpsForAuto: VRR +  OPlusIsQSyncMinFpsForAuto: 1
07-08 17:44:54.297  1884  2196 E SDM     : DRMConnector::Perform: Connector 69: Setting Qsync min fps 12616074
07-08 17:44:54.299  1873  3720 E CamX    : [ERROR][IQMod  ] camxifebfwstats10.cpp:806 CheckRegionOverlap() Regions are overlapping: current ROI=(492, 862, 255, 255), next ROI=(738, 554, 255, 255)
07-08 17:44:54.299  3414  3743 D VRR [OPlusSAManager]: updateAutoMinfps for 4630946450791512195 with nits: 42.830673, mHistOK true, mAmbientOK true, mCctOK true, mIrOK true, mBrightnessOK true, isPkgOK true, SA min fps: 3
07-08 17:44:54.300  2141  2518 I VRR-[OPlusRefreshRateSelector]: updateAutoMode success, display 0, mode 0, fakeframe 1, min fps: 30
07-08 17:44:54.301  1884  4348 I SDM     : DisplayBuiltIn::SetQSyncModeLocked: VRR + update qsync mode 0 minfps 00C0819E
07-08 17:44:54.301  1884  4348 I SDM     : HWDeviceDRM::OPlusIsQSyncMinFpsForAuto: VRR +  OPlusIsQSyncMinFpsForAuto: 1
07-08 17:44:54.301  1884  4348 I SDM     : DisplayBuiltIn::SetQSyncModeLocked: VRR + needs_avr_update_ 0
07-08 17:44:54.304  1854  1919 I sensors-hal: get_display_brightness:783, light_iface: get_brightness pwm_turbo_on = 0, ts 365309084900738 ns
07-08 17:44:54.304  1854  1919 I sensors-hal: get_display_brightness:763, _use_black_mode: 1, _dft_scrn.blank_mode: 1, _dft_scrn.blank_mode_sec: 0
07-08 17:44:54.305  1854  1919 I sensors-hal: get_display_brightness:763, _use_black_mode: 1, _dft_scrn.blank_mode: 1, _dft_scrn.blank_mode_sec: 0
07-08 17:44:54.307 13010 13038 D AONLog  : Camera2WithoutPreview: onCaptureProgressed
07-08 17:44:54.312  1884  2196 I SDM     : HWDeviceDRM::OPlusIsQSyncMinFpsForAuto: VRR +  OPlusIsQSyncMinFpsForAuto: 1
07-08 17:44:54.312  1884  2196 E SDM     : DRMConnector::Perform: Connector 69: Setting Qsync min fps 12616094
07-08 17:44:54.314  3414  3743 D VRR [OPlusSAManager]: updateAutoMinfps for 4630946450791512195 with nits: 31.95665, mHistOK true, mAmbientOK true, mCctOK true, mIrOK true, mBrightnessOK true, isPkgOK true, SA min fps: 3
07-08 17:44:54.320 13010 13038 D AONLog  : Camera2WithoutPreview: onCaptureCompleted
07-08 17:44:54.323 13010 13038 V AONLog  : Camera2WithoutPreview: aon ImgAvailable
07-08 17:44:54.323 13010 13038 D AONLog  : b: receive an image, isRunning:true
07-08 17:44:54.323 13010 13038 D AONLog  : b: CameraConfig.ImageProcessOperator = OGetY8FromYUVImage
07-08 17:44:54.323 13010 13038 D AONLog  : OGetY8FromYUVImage: begin transform...
07-08 17:44:54.323 13010 13038 D AONLog  : FrameUtils: frame.getData().length = 153600
07-08 17:44:54.323 13010 13038 D AONLog  : FrameUtils: size : 76800 38399 38399
07-08 17:44:54.324 13010 13038 D AONLog  : b: onImageAvailable end
07-08 17:44:54.324 13010 13037 D AONLog  : b: runModel:[] frameName = AONEngineInput
07-08 17:44:54.324 13010 13037 D AONLog  : fusion_engine: engineSwitchOn = true runningCmds.size()=1 stopRunningCmds.size()=0
07-08 17:44:54.324 13010 13037 D AONLog  : fusion_engine: execute Engine is fusion_engine  counts = 1 runningCmds=[393217]
07-08 17:44:54.324 13010 13037 D AONLog  : OFusionWithEyeModelInputProcess: OFusionWithEyeModelInputProcess begin transform:
07-08 17:44:54.324 13010 13037 D AONLog  : OFusionWithEyeModelInputProcess: modelWidth = 288, modelHeight = 288, channel:1
07-08 17:44:54.327 13010 13037 D AONLog  : BitmapUtils: create bitmap
07-08 17:44:54.334 13010 13037 D AONLog  : BitmapUtils: ret class:class [Ljava.lang.Object;
07-08 17:44:54.335  1854  1919 I sensors-hal: get_display_brightness:763, _use_black_mode: 1, _dft_scrn.blank_mode: 1, _dft_scrn.blank_mode_sec: 0
07-08 17:44:54.336 13010 13037 V AONLog  : Builder: create frame: FusionPaddedBitmap framePackage size:0
07-08 17:44:54.336 13010 13037 D AONLog  : BitmapUtils: create bitmap
07-08 17:44:54.339  2141  3457 E HwcComposer: getLuts failed Status(-129, EX_TRANSACTION_FAILED): 'UNKNOWN_TRANSACTION: '
07-08 17:44:54.339 13010 13037 D AONLog  : BitmapUtils: ret class:class [Ljava.lang.Object;
07-08 17:44:54.340 13010 13037 D AONLog  : OFusionWithEyeModelInputProcess: image scale:0.9
07-08 17:44:54.342 13010 13037 D AONLog  : OFusionWithEyeModelInputProcess: fusionInputBuffer.size = 82944
07-08 17:44:54.342 13010 13037 D AONLog  : model_run_time: monitorTag = preprocess_time monitorValue = 18
07-08 17:44:54.342 13010 13037 D AONLog  : InferenceAiboost: Current Qcom Cdsp Power level =  7
07-08 17:44:54.342 13010 13037 D AONLog  : InferenceAiboost: runModel, 1 input0.size = 82944
07-08 17:44:54.344 13010 13037 D AONLog  : InferenceAiboost: runModel end
07-08 17:44:54.344 13010 13037 D AONLog  : model_run_time: monitorTag = model_run_time monitorValue = 2
07-08 17:44:54.344 13010 13037 D AONLog  : OFusionWithEyeModelOutputProcess: OFusionModelOutputProcess begin transform:
07-08 17:44:54.344 13010 13037 D AONLog  : ModelRuntime: FusionWithEyeRuntime reset fusion runtime
07-08 17:44:54.346 13010 13037 D AONLog  : OFusionWithEyeModelOutputProcess: image scale:0.9
07-08 17:44:54.346 13010 13037 D AONLog  : OFusionWithEyeModelOutputProcess: image_scale2:0.9
07-08 17:44:54.346 13010 13037 D AONLog  : OFusionWithEyeModelOutputProcess: result faceNum:0, eyeNum:0, handBackNum:0, handPalmNum:0, angle:0.0
07-08 17:44:54.346 13010 13037 D AONLog  : OFusionWithEyeModelOutputProcess: detectFaces:0, gestures:0
07-08 17:44:54.346 13010 13037 D AONLog  : OFusionWithEyeModelOutputProcess: post process spend time:2
07-08 17:44:54.346 13010 13037 D AONLog  : model_run_time: monitorTag = postprocess_time monitorValue = 2
07-08 17:44:54.346 13010 13037 D AONLog  : fusion_run_cost: monitorTag = fusion_run_cost monitorValue = 22
07-08 17:44:54.346 13010 13037 D AONLog  : gesture_press_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.346 13010 13037 D AONLog  : gesture_press_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.346 13010 13037 D AONLog  : gesture_press_engine: engine is not enabled or model is not prepared. isEngineSwitchOn = false
07-08 17:44:54.346 13010 13037 D AONLog  : angle_v3.0_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.346 13010 13037 D AONLog  : angle_v3.0_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.346 13010 13037 D AONLog  : angle_v3.0_engine: engine is not enabled or model is not prepared. isEngineSwitchOn = false
07-08 17:44:54.346 13010 13037 D AONLog  : feature_rgb_engine_1.1.0: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.346 13010 13037 D AONLog  : feature_rgb_engine_1.1.0: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.346 13010 13037 D AONLog  : feature_rgb_engine_1.1.0: engine is not enabled or model is not prepared. isEngineSwitchOn = false
07-08 17:44:54.346 13010 13037 D AONLog  : facemask_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.346 13010 13037 D AONLog  : facemask_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.346 13010 13037 D AONLog  : facemask_engine: engine is not enabled or model is not prepared. isEngineSwitchOn = false
07-08 17:44:54.346 13010 13037 D AONLog  : scanner_detect_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.346 13010 13037 D AONLog  : scanner_detect_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.346 13010 13037 D AONLog  : scanner_detect_engine: engine is not enabled or model is not prepared. isEngineSwitchOn = false
07-08 17:44:54.346 13010 13037 D AONLog  : scanner_binary_detect_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.346 13010 13037 D AONLog  : scanner_binary_detect_engine: engineSwitchOn = true runningCmds.size()=0 stopRunningCmds.size()=0
07-08 17:44:54.346 13010 13037 D AONLog  : scanner_binary_detect_engine: engine is not enabled or model is not prepared. isEngineSwitchOn = false
07-08 17:44:54.346 13010 13037 I AONLog  : b: eventType = 393217 request num = 1
07-08 17:44:54.346 13010 13037 I AONLog  : b: detect->faces num = 0, gesture num = 0
07-08 17:44:54.346 13010 13037 I AONLog  : GAZESTATE: enter gaze detect, size:0
07-08 17:44:54.348 13010 13037 D AONLog  : EngineContext: clear engine Context
07-08 17:44:54.348 13010 13037 D AONLog  : FramePackage: clear framePackage:1
07-08 17:44:54.348 13010 13037 D AONLog  : EngineContext: clear human Detected List
